time,open,high,low,close
2026-06-01T06:00:00Z,1.16514,1.16648,1.16502,1.16647
2026-06-01T07:00:00Z,1.16644,1.16648,1.16518,1.16566
2026-06-01T08:00:00Z,1.16568,1.16602,1.16535,1.16578
2026-06-01T09:00:00Z,1.16577,1.16606,1.16483,1.16508
2026-06-01T10:00:00Z,1.1651,1.16511,1.1646,1.16476
2026-06-01T11:00:00Z,1.16474,1.16482,1.16416,1.16463
2026-06-01T12:00:00Z,1.16464,1.16506,1.16452,1.16474
2026-06-01T13:00:00Z,1.16474,1.16482,1.16101,1.16101
2026-06-01T14:00:00Z,1.16096,1.16184,1.16068,1.16175
2026-06-01T15:00:00Z,1.16178,1.16288,1.16153,1.1623
2026-06-01T16:00:00Z,1.16232,1.16306,1.16164,1.16298
2026-06-01T17:00:00Z,1.163,1.1638,1.16252,1.16348
2026-06-01T18:00:00Z,1.16347,1.16353,1.16308,1.16308
2026-06-01T19:00:00Z,1.16308,1.16338,1.16267,1.16318
2026-06-01T20:00:00Z,1.16318,1.16339,1.16306,1.16321
2026-06-01T21:00:00Z,1.163,1.1637,1.16299,1.16341
2026-06-01T22:00:00Z,1.16342,1.16352,1.16326,1.16339
2026-06-01T23:00:00Z,1.16342,1.16361,1.16328,1.16354
2026-06-02T00:00:00Z,1.16354,1.16355,1.16294,1.16315
2026-06-02T01:00:00Z,1.16316,1.1637,1.16284,1.16307
2026-06-02T02:00:00Z,1.16308,1.16346,1.16302,1.16308
2026-06-02T03:00:00Z,1.16309,1.16352,1.16309,1.16342
2026-06-02T04:00:00Z,1.16342,1.16388,1.16342,1.16379
2026-06-02T05:00:00Z,1.1638,1.16398,1.16362,1.16371
2026-06-02T06:00:00Z,1.16372,1.16522,1.16372,1.16506
2026-06-02T07:00:00Z,1.16504,1.16508,1.1645,1.16486
2026-06-02T08:00:00Z,1.16486,1.16526,1.16422,1.16436
2026-06-02T09:00:00Z,1.16437,1.1645,1.16402,1.16433
2026-06-02T10:00:00Z,1.16434,1.16461,1.16384,1.16437
2026-06-02T11:00:00Z,1.16438,1.16476,1.16437,1.16474
