time,open,high,low,close
2024-07-03T10:00:00Z,105.66,105.676,105.603,105.639
2024-07-03T11:00:00Z,105.64,105.656,105.613,105.636
2024-07-03T12:00:00Z,105.637,105.65,105.468,105.499
2024-07-03T13:00:00Z,105.503,105.512,105.336,105.362
2024-07-03T14:00:00Z,105.361,105.361,105.049,105.179
2024-07-03T15:00:00Z,105.181,105.245,105.141,105.227
2024-07-03T16:00:00Z,105.228,105.292,105.21,105.264
2024-07-03T17:00:00Z,105.263,105.377,105.263,105.356
2024-07-03T18:00:00Z,105.361,105.418,105.345,105.402
2024-07-03T19:00:00Z,105.405,105.406,105.35,105.369
2024-07-03T20:00:00Z,105.369,105.376,105.341,105.347
2024-07-03T21:00:00Z,105.352,105.359,105.339,105.344
2024-07-03T22:00:00Z,105.342,105.343,105.331,105.336
2024-07-03T23:00:00Z,105.323,105.326,105.302,105.306
2024-07-04T00:00:00Z,105.305,105.318,105.272,105.276
2024-07-04T01:00:00Z,105.28,105.309,105.232,105.283
2024-07-04T02:00:00Z,105.281,105.324,105.276,105.323
2024-07-04T03:00:00Z,105.326,105.357,105.313,105.344
2024-07-04T04:00:00Z,105.344,105.347,105.325,105.328
2024-07-04T05:00:00Z,105.33,105.349,105.291,105.293
2024-07-04T06:00:00Z,105.295,105.326,105.281,105.283
2024-07-04T07:00:00Z,105.282,105.315,105.249,105.257
2024-07-04T08:00:00Z,105.257,105.257,105.189,105.204
2024-07-04T09:00:00Z,105.207,105.26,105.196,105.237
2024-07-04T10:00:00Z,105.236,105.249,105.187,105.187
2024-07-04T11:00:00Z,105.187,105.225,105.171,105.205
2024-07-04T12:00:00Z,105.205,105.232,105.169,105.22
2024-07-04T13:00:00Z,105.221,105.239,105.19,105.191
2024-07-04T14:00:00Z,105.196,105.196,105.13,105.144
2024-07-04T15:00:00Z,105.143,105.155,105.102,105.125
2024-07-04T16:00:00Z,105.126,105.139,105.104,105.117
2024-07-04T17:00:00Z,105.116,105.132,105.11,105.127
2024-07-04T18:00:00Z,105.13,105.136,105.125,105.131
2024-07-04T19:00:00Z,105.132,105.134,105.117,105.127
2024-07-04T20:00:00Z,105.128,105.141,105.118,105.137
2024-07-04T21:00:00Z,105.135,105.145,105.13,105.134
2024-07-04T22:00:00Z,105.133,105.134,105.119,105.126
2024-07-04T23:00:00Z,105.165,105.169,105.161,105.162
2024-07-05T00:00:00Z,105.159,105.165,105.047,105.093
2024-07-05T01:00:00Z,105.093,105.107,105.057,105.079
2024-07-05T02:00:00Z,105.081,105.097,105.059,105.063
